2026-04-09 21:29:58 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 21:29:58 | INFO | bb_bet_signal.football_service | Evaluated odds events=0 recommendations=0
2026-04-09 21:29:58 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 21:29:58 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 21:30:28 | INFO | __main__ | Starting football serve host=127.0.0.1 port=8080 target=Bet365 bookmakers=Bet365,Unibet poll_seconds=120 notify_telegram=True
2026-04-09 21:30:28 | INFO | __main__ | Football service configured db=data/football_odds.sqlite3 target=Bet365 comparison=Unibet telegram=True
2026-04-09 21:30:28 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 21:30:28 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 21:30:29 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 21:30:33 | INFO | bb_bet_signal.football_service | Evaluated odds events=0 recommendations=0
2026-04-09 21:30:33 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 21:30:33 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 21:30:49 | INFO | __main__ | Starting football serve host=127.0.0.1 port=8080 target=Bet365 bookmakers=Bet365,Unibet poll_seconds=120 notify_telegram=True
2026-04-09 21:30:49 | INFO | __main__ | Football service configured db=data/football_odds.sqlite3 target=Bet365 comparison=Unibet telegram=True
2026-04-09 21:30:50 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 21:30:50 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 21:30:50 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 21:30:51 | INFO | bb_bet_signal.football_service | Evaluated odds events=0 recommendations=0
2026-04-09 21:30:51 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 21:30:51 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 21:35:41 | INFO | __main__ | Starting football serve host=127.0.0.1 port=8080 target=Bet365 bookmakers=Bet365,Unibet poll_seconds=120 notify_telegram=True
2026-04-09 21:35:41 | INFO | __main__ | Football service configured db=data/football_odds.sqlite3 target=Bet365 comparison=Unibet telegram=True
2026-04-09 21:35:42 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 21:35:42 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
